티커,종목명,현재가,등락률(%),거래량비율,MA5,MA20,MA60,정배열,눌림목,장대양봉,망치형,전고돌파,PER,PBR,ROE(%),배당률(%),BPS,스윙점수,시그널,1차목표가,손절가
001510,SK증권,1215,29.95,5.77,978,843,718,True,False,True,False,True,0.0,0.92,0.0,0.08,1319,105,외+기관_동시매수 | 거래량5.8x | 정배열 | 장대양봉 | 전고돌파 | PBR0.92 | 배당0.1%,1300,843
123890,한국자산신탁,2860,2.69,2.56,2741,2585,2509,True,False,True,False,True,9.35,0.33,3.53,3.5,8546,105,외+기관_동시매수 | 거래량2.6x | 정배열 | 장대양봉 | 전고돌파 | PBR0.33 | 배당3.5%,3060,2585
004990,롯데지주,36050,7.13,2.99,33630,31157,28864,True,False,True,False,True,0.0,0.41,0.0,3.33,87305,105,외+기관_동시매수 | 거래량3.0x | 정배열 | 장대양봉 | 전고돌파 | PBR0.41 | 배당3.3%,38573,31157
003090,대웅,26950,5.27,2.45,25830,23985,23352,True,False,True,False,True,19.03,1.11,5.83,0.74,24370,105,외+기관_동시매수 | 거래량2.4x | 정배열 | 장대양봉 | 전고돌파 | PBR1.11 | 배당0.7%,28836,23985
180640,한진칼,136100,5.91,2.13,126200,121755,116125,True,False,True,False,True,18.31,2.85,15.57,0.26,47735,95,외+기관_동시매수 | 거래량2.1x | 정배열 | 장대양봉 | 전고돌파 | 배당0.3%,145627,121755
004800,효성,161900,7.93,3.01,152260,150720,135103,True,False,True,False,True,6.55,1.26,19.24,1.85,128947,95,외+기관_동시매수 | 거래량3.0x | 정배열 | 장대양봉 | 전고돌파 | 배당1.9%,173233,150720
015860,일진홀딩스,8230,6.06,3.01,7754,7497,7267,True,False,False,False,True,16.76,0.82,4.89,1.82,10068,90,외+기관_동시매수 | 거래량3.0x | 정배열 | 전고돌파 | PBR0.82 | 배당1.8%,8806,7497
003470,유안타증권,5040,7.12,3.84,4669,4325,3944,True,False,False,False,True,14.82,0.63,4.25,3.97,7953,90,외+기관_동시매수 | 거래량3.8x | 정배열 | 전고돌파 | PBR0.63 | 배당4.0%,5392,4325
030610,교보증권,14000,9.98,4.06,12836,11661,10201,True,False,False,False,True,13.42,0.8,5.96,3.57,17593,90,외+기관_동시매수 | 거래량4.1x | 정배열 | 전고돌파 | PBR0.80 | 배당3.6%,14980,11661
001500,현대차증권,10680,8.98,4.15,9812,9244,8468,True,False,False,False,True,11.41,0.36,3.16,1.69,30047,90,외+기관_동시매수 | 거래량4.2x | 정배열 | 전고돌파 | PBR0.36 | 배당1.7%,11427,9244
002900,TYM,8400,5.79,2.26,7744,7035,6579,True,False,False,False,True,19.81,0.88,4.44,1.31,9504,90,외+기관_동시매수 | 거래량2.3x | 정배열 | 전고돌파 | PBR0.88 | 배당1.3%,8988,7035
000320,노루홀딩스,25050,3.09,2.07,24300,22165,21783,True,False,False,False,True,5.18,0.56,10.81,2.2,44812,90,외+기관_동시매수 | 거래량2.1x | 정배열 | 전고돌파 | PBR0.56 | 배당2.2%,26803,22165
030210,다올투자증권,4440,7.12,4.08,4163,3892,3620,True,False,False,False,True,0.0,0.51,0.0,3.38,8710,90,외+기관_동시매수 | 거래량4.1x | 정배열 | 전고돌파 | PBR0.51 | 배당3.4%,4750,3892
003070,코오롱글로벌,10060,2.97,2.15,9722,9161,9204,False,False,True,False,True,8.19,0.33,4.03,3.98,30776,90,외+기관_동시매수 | 거래량2.2x | 장대양봉 | 전고돌파 | PBR0.33 | 배당4.0%,10764,9161
016610,DB증권,15360,11.63,3.07,13840,12790,11493,True,False,False,False,True,12.46,0.6,4.82,2.6,25569,90,외+기관_동시매수 | 거래량3.1x | 정배열 | 전고돌파 | PBR0.60 | 배당2.6%,16435,12790
175330,JB금융지주,34650,1.76,2.29,31990,26877,25444,True,False,False,False,True,10.08,1.18,11.71,2.87,29348,90,외+기관_동시매수 | 거래량2.3x | 정배열 | 전고돌파 | PBR1.18 | 배당2.9%,37075,26877
001200,유진투자증권,4780,8.02,4.35,4430,4053,3670,True,False,False,False,True,8.85,0.42,4.75,2.09,11448,90,외+기관_동시매수 | 거래량4.3x | 정배열 | 전고돌파 | PBR0.42 | 배당2.1%,5114,4053
017800,현대엘리베이터,103300,4.98,1.61,102360,95835,90546,True,False,True,False,True,20.36,2.97,14.59,5.32,34751,85,외+기관_동시매수 | 거래량1.6x | 정배열 | 장대양봉 | 전고돌파 | 배당5.3%,110531,95835
004700,조광피혁,75000,3.16,2.77,72080,71285,69260,True,False,False,False,True,21.14,0.49,2.32,0.0,152942,85,외+기관_동시매수 | 거래량2.8x | 정배열 | 전고돌파 | PBR0.49,80250,71250
001450,현대해상,35450,5.82,2.09,33100,29465,29387,True,False,False,False,True,3.27,0.59,18.04,0.0,60491,85,외+기관_동시매수 | 거래량2.1x | 정배열 | 전고돌파 | PBR0.59,37931,29465
003530,한화투자증권,7360,13.23,5.94,6556,6038,5230,True,False,False,False,True,41.58,0.94,2.26,0.0,7824,85,외+기관_동시매수 | 거래량5.9x | 정배열 | 전고돌파 | PBR0.94,8040,6038
093050,LF,22800,4.35,1.46,21690,19295,18494,True,False,True,False,True,8.46,0.4,4.73,3.07,57258,85,외+기관_동시매수 | 정배열 | 장대양봉 | 전고돌파 | PBR0.40 | 배당3.1%,24396,19295
00680K,미래에셋증권2우B,19760,12.08,1.74,17632,15412,12352,True,False,True,False,True,0.0,0.0,0.0,1.27,0,85,외+기관_동시매수 | 거래량1.7x | 정배열 | 장대양봉 | 전고돌파 | 배당1.3%,21143,15412
004150,한솔홀딩스,3370,1.35,1.89,3294,3180,3120,True,False,False,False,True,68.78,0.24,0.35,3.56,13865,80,외+기관_동시매수 | 거래량1.9x | 정배열 | 전고돌파 | PBR0.24 | 배당3.6%,3605,3180
004970,신라교역,10080,0.6,1.94,9916,9354,9267,True,False,False,False,True,4.02,0.26,6.47,4.96,38186,80,외+기관_동시매수 | 거래량1.9x | 정배열 | 전고돌파 | PBR0.26 | 배당5.0%,10785,9354
005440,현대지에프홀딩스,14420,3.52,4.8,12308,9931,8836,True,False,False,False,False,3.22,0.67,20.81,1.46,21615,80,외+기관_동시매수 | 거래량4.8x | 정배열 | PBR0.67 | 배당1.5%,15429,9931
057050,현대홈쇼핑,79300,2.32,2.19,70920,59770,56345,True,False,False,False,False,5.76,0.41,7.12,3.53,191166,80,외+기관_동시매수 | 거래량2.2x | 정배열 | PBR0.41 | 배당3.5%,84851,59770
001755,한양증권우,21900,2.82,3.8,20708,19288,18934,True,False,False,False,True,0.0,0.0,0.0,4.57,0,80,외+기관_동시매수 | 거래량3.8x | 정배열 | 전고돌파 | 배당4.6%,23433,19288
003475,유안타증권우,4730,4.99,3.53,4474,4209,3937,True,False,False,False,True,0.0,0.0,0.0,5.29,0,80,외+기관_동시매수 | 거래량3.5x | 정배열 | 전고돌파 | 배당5.3%,5061,4209
003570,SNT다이내믹스,55000,11.79,3.13,50590,51182,48449,False,False,True,False,True,12.81,1.56,12.18,2.36,35293,80,외+기관_동시매수 | 거래량3.1x | 장대양봉 | 전고돌파 | 배당2.4%,58850,51182
027410,BGF,4255,0.95,1.5,4189,4038,3986,True,False,False,False,True,4.42,0.23,5.2,3.06,18202,80,외+기관_동시매수 | 거래량1.5x | 정배열 | 전고돌파 | PBR0.23 | 배당3.1%,4552,4038
181710,NHN,37150,6.14,3.75,34150,32027,31610,True,False,False,False,False,0.0,0.81,0.0,1.35,45675,80,외+기관_동시매수 | 거래량3.8x | 정배열 | PBR0.81 | 배당1.4%,39750,32027
138930,BNK금융지주,22050,2.8,1.96,20580,17503,16133,True,False,False,False,True,10.14,0.66,6.51,2.95,33604,80,외+기관_동시매수 | 거래량2.0x | 정배열 | 전고돌파 | PBR0.66 | 배당3.0%,23593,17503
006200,한국전자홀딩스,650,-5.11,3.65,679,669,663,True,False,False,False,False,5.8,0.19,3.28,3.08,3345,80,외+기관_동시매수 | 거래량3.6x | 정배열 | PBR0.19 | 배당3.1%,709,617
004310,현대약품,14340,9.3,4.1,13040,12274,8428,True,False,False,False,True,0.0,4.74,0.0,0.21,3026,80,외+기관_동시매수 | 거래량4.1x | 정배열 | 전고돌파 | 배당0.2%,15960,12274
383800,LX홀딩스,9050,1.0,1.67,8824,8571,8222,True,False,False,False,True,4.39,0.38,8.66,3.2,24061,80,외+기관_동시매수 | 거래량1.7x | 정배열 | 전고돌파 | PBR0.38 | 배당3.2%,9683,8571
130660,한전산업,21400,6.2,4.49,19566,15283,12408,True,False,False,False,True,60.11,6.02,10.01,1.71,3552,80,외+기관_동시매수 | 거래량4.5x | 정배열 | 전고돌파 | 배당1.7%,24100,15283
227840,현대코퍼레이션홀딩스,13560,1.5,1.61,13116,12427,12313,True,False,False,False,True,2.8,0.4,14.29,3.69,33621,80,외+기관_동시매수 | 거래량1.6x | 정배열 | 전고돌파 | PBR0.40 | 배당3.7%,14509,12427
210980,SK디앤디,12700,0.24,3.01,12704,12697,12729,False,True,False,False,False,5.53,0.41,7.41,4.72,30637,75,외+기관_동시매수 | 거래량3.0x | 눌림목반등 | PBR0.41 | 배당4.7%,13589,12065
452260,한화갤러리아,2365,6.29,1.84,2197,2023,1520,True,False,False,False,True,0.0,0.58,0.0,0.0,4080,75,외+기관_동시매수 | 거래량1.8x | 정배열 | 전고돌파 | PBR0.58,2540,2023
034020,두산에너빌리티,96700,1.26,2.17,95440,92900,83675,True,False,False,False,True,555.75,8.26,1.49,0.0,11705,75,외+기관_동시매수 | 거래량2.2x | 정배열 | 전고돌파,103469,91865
001770,SHD,17720,0.4,2.39,17692,17869,17922,False,False,False,False,True,7.35,0.4,5.44,0.56,44133,75,외+기관_동시매수 | 거래량2.4x | 전고돌파 | PBR0.40 | 배당0.6%,18960,16834
034830,한국토지신탁,1376,2.53,2.41,1318,1239,1270,False,False,False,False,True,0.0,0.31,0.0,5.09,4442,75,외+기관_동시매수 | 거래량2.4x | 전고돌파 | PBR0.31 | 배당5.1%,1472,1239
134380,미원화학,119300,6.52,1.47,109300,100365,95243,True,False,True,False,True,8.87,1.48,16.69,3.35,80809,75,외+기관_동시매수 | 정배열 | 장대양봉 | 전고돌파 | 배당3.4%,127651,100365
001270,부국증권,77700,0.39,8.6,74740,70165,63110,True,False,False,False,True,22.46,0.9,4.01,1.93,86512,75,외국인_순매수 | 거래량8.6x | 정배열 | 전고돌파 | PBR0.90 | 배당1.9%,88200,70165
001130,대한제분,152400,1.53,2.14,148380,145085,145585,False,False,False,False,True,5.21,0.24,4.61,2.3,628059,75,외+기관_동시매수 | 거래량2.1x | 전고돌파 | PBR0.24 | 배당2.3%,163068,144780
088350,한화생명,4830,7.45,4.35,4257,3655,3305,True,False,False,False,False,5.16,0.31,6.01,0.0,15697,75,외+기관_동시매수 | 거래량4.3x | 정배열 | PBR0.31,5200,3655
002310,아세아제지,9460,4.88,0.93,9452,8276,7889,True,False,True,False,False,16.12,0.45,2.79,2.33,21027,75,외+기관_동시매수 | 정배열 | 장대양봉 | PBR0.45 | 배당2.3%,11000,8276
018880,한온시스템,4460,1.59,2.77,4398,3656,3429,True,False,False,False,False,0.0,1.14,0.0,0.0,3909,75,외+기관_동시매수 | 거래량2.8x | 정배열 | PBR1.14,4870,3656
000725,현대건설우,66200,1.38,0.56,65720,65200,59268,True,True,False,False,True,0.0,0.0,0.0,0.98,0,70,외+기관_동시매수 | 정배열 | 눌림목반등 | 전고돌파 | 배당1.0%,70900,62890
002460,HS화성,13250,0.84,0.57,12942,12373,12329,True,False,False,False,True,10.25,0.33,3.22,3.77,40576,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.33 | 배당3.8%,14177,12373
034730,SK,349500,2.04,1.38,338100,315625,281433,True,False,False,False,True,0.0,0.77,0.0,2.0,455927,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.77 | 배당2.0%,373965,315625
001740,SK네트웍스,5420,4.84,1.34,5222,4991,4689,True,False,False,False,True,22.68,0.51,2.25,5.54,10588,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.51 | 배당5.5%,5800,4991
460860,동국제강,8580,-0.35,0.38,8568,8365,8354,True,True,False,False,False,12.2,0.25,2.05,6.99,34346,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.25 | 배당7.0%,9180,8151
108670,LX하우시스,32000,2.4,1.41,31220,29517,29495,True,False,False,False,True,7.22,0.37,5.12,3.13,87164,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.37 | 배당3.1%,34240,29517
016710,대성홀딩스,9050,0.22,0.84,8870,8636,8626,True,False,False,False,True,4.53,0.33,7.28,2.76,27366,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.33 | 배당2.8%,9683,8597
008060,대덕,11120,1.09,0.47,11044,10553,10486,True,False,False,False,True,17.27,0.63,3.65,4.5,17629,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.63 | 배당4.5%,11898,10553
000180,성창기업지주,1699,8.77,5.81,1563,1457,1461,False,False,False,False,True,0.0,0.2,0.0,0.0,8292,70,외+기관_동시매수 | 거래량5.8x | 전고돌파 | PBR0.20,1849,1457
077500,유니퀘스트,6600,-1.49,0.45,6700,6455,6333,True,True,False,False,False,26.94,0.61,2.26,1.52,10743,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.61 | 배당1.5%,7062,6270
002200,한국수출포장,3235,-0.46,0.42,3219,3180,3159,True,True,False,False,False,35.55,0.41,1.15,2.47,7966,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.41 | 배당2.5%,3461,3073
378850,화승알앤에이,3600,-1.64,0.36,3629,3562,3371,True,True,False,False,False,2.11,0.45,21.33,2.08,7924,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.45 | 배당2.1%,3870,3420
004690,삼천리,155100,2.78,1.4,149500,138115,130246,True,False,False,False,True,5.24,0.34,6.49,1.93,461293,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.34 | 배당1.9%,165957,138115
101530,해태제과식품,6980,-1.41,1.09,6982,6844,6828,True,True,False,False,False,5.83,0.64,10.98,3.58,10963,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.64 | 배당3.6%,7468,6631
010960,삼호개발,4155,1.34,1.17,4077,3864,3709,True,False,False,False,True,17.68,0.41,2.32,3.61,10045,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.41 | 배당3.6%,4445,3864
069260,TKG휴켐스,19880,1.84,0.95,20570,19630,19092,True,True,False,False,False,9.82,0.88,8.96,5.03,22621,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.88 | 배당5.0%,21550,18886
126720,수산인더스트리,26400,-0.38,0.7,26470,25947,23040,True,True,False,False,False,9.5,0.72,7.58,3.03,36665,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.72 | 배당3.0%,28248,25080
003010,혜인,5500,-1.61,0.71,5516,5368,5313,True,True,False,False,False,8.12,0.49,6.03,3.27,11189,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.49 | 배당3.3%,5885,5225
012610,경인양행,4800,-1.54,0.34,4844,4787,4152,True,True,False,False,False,12.97,0.82,6.32,1.04,5828,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.82 | 배당1.0%,5400,4560
005300,롯데칠성,140600,1.08,0.84,139680,134170,131038,True,False,False,False,True,23.92,0.94,3.93,2.42,149082,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.94 | 배당2.4%,150442,133570
094800,맵스리얼티,6090,3.05,1.15,5910,5675,5368,True,False,True,False,True,0.0,0.0,0.0,0.0,0,70,외+기관_동시매수 | 정배열 | 장대양봉 | 전고돌파,6516,5675
014830,유니드,80600,-1.95,0.43,81860,79020,71205,True,True,False,False,False,7.02,0.53,7.55,2.23,152473,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.53 | 배당2.2%,86242,76570
007700,F&F홀딩스,20600,-2.14,0.55,20930,20226,20002,True,True,False,False,False,7.52,0.36,4.79,2.18,56520,70,외+기관_동시매수 | 정배열 | 눌림목반등 | PBR0.36 | 배당2.2%,22042,19570
023590,다우기술,55800,5.48,1.18,52920,47795,41267,True,False,False,False,True,6.77,0.83,12.26,2.51,66912,70,외+기관_동시매수 | 정배열 | 전고돌파 | PBR0.83 | 배당2.5%,59706,47795
404990,신한서부티엔디리츠,4075,2.64,1.15,3945,3841,3694,True,False,True,False,True,0.0,0.0,0.0,0.0,0,70,외+기관_동시매수 | 정배열 | 장대양봉 | 전고돌파,4360,3841
005940,NH투자증권,30900,6.0,2.25,28850,25847,22692,True,False,False,False,True,15.72,1.32,8.4,3.07,23474,65,기관_순매수 | 거래량2.2x | 정배열 | 전고돌파 | 배당3.1%,33063,25847
010820,퍼스텍,5200,4.1,1.84,4851,4616,4162,True,False,False,False,True,23.11,3.97,17.18,0.0,1310,65,외+기관_동시매수 | 거래량1.8x | 정배열 | 전고돌파,5564,4616
105840,우진,25800,3.61,1.64,25130,25150,20284,False,True,False,False,True,37.55,2.69,7.16,0.97,9602,65,외+기관_동시매수 | 거래량1.6x | 눌림목반등 | 전고돌파 | 배당1.0%,29250,24510
047810,한국항공우주,176700,6.77,2.28,165700,165155,134526,True,False,False,False,True,100.11,10.1,10.09,0.28,17500,65,기관_순매수 | 거래량2.3x | 정배열 | 전고돌파 | 배당0.3%,189069,165155
016360,삼성증권,101000,4.02,2.04,96440,89355,82505,True,False,False,False,True,10.03,1.23,12.26,3.47,82018,65,기관_순매수 | 거래량2.0x | 정배열 | 전고돌파 | 배당3.5%,108070,89355
460850,동국씨엠,5650,1.07,2.19,5550,5286,5319,False,False,False,False,False,2.64,0.17,6.44,8.85,34015,65,외+기관_동시매수 | 거래량2.2x | PBR0.17 | 배당8.8%,6045,5286
009240,한샘,48600,4.97,3.84,46240,45457,45547,False,False,False,False,True,5.3,2.3,43.4,17.55,21124,65,외+기관_동시매수 | 거래량3.8x | 전고돌파 | 배당17.6%,52002,45457
003925,남양유업우,35700,3.33,2.31,34660,33277,33695,False,False,False,False,True,0.0,0.0,0.0,0.29,0,65,외+기관_동시매수 | 거래량2.3x | 전고돌파 | 배당0.3%,38199,33277
001560,제일연마,9720,0.1,1.76,9624,9476,9607,False,True,False,False,False,11.03,0.66,5.98,3.29,14772,65,외+기관_동시매수 | 거래량1.8x | 눌림목반등 | PBR0.66 | 배당3.3%,10400,9234
446070,유니드비티플러스,3235,-0.31,2.45,3189,3131,3294,False,False,False,False,False,5.23,0.17,3.25,2.47,18967,65,외+기관_동시매수 | 거래량2.4x | PBR0.17 | 배당2.5%,3461,3073
001790,대한제당,2820,-0.18,1.81,2842,2794,2842,False,True,False,False,False,12.76,0.48,3.76,4.26,5928,65,외+기관_동시매수 | 거래량1.8x | 눌림목반등 | PBR0.48 | 배당4.3%,3017,2679
008040,사조동아원,1113,-0.09,1.79,1106,1084,1101,False,True,False,False,False,6.47,0.58,8.96,1.8,1921,65,외+기관_동시매수 | 거래량1.8x | 눌림목반등 | PBR0.58 | 배당1.8%,1190,1057
006800,미래에셋증권,61600,15.36,2.42,54320,42697,30076,True,False,False,False,True,39.87,2.98,7.47,0.41,20662,65,외국인_순매수 | 거래량2.4x | 정배열 | 전고돌파 | 배당0.4%,65912,42697
004060,SG세계물산,456,4.35,1.66,450,372,348,True,False,False,False,False,16.89,0.34,2.01,0.0,1346,65,외+기관_동시매수 | 거래량1.7x | 정배열 | PBR0.34,578,372
005500,삼진제약,19400,-0.56,1.75,19394,19334,19828,False,True,False,False,False,6.24,0.91,14.58,4.12,21346,65,외+기관_동시매수 | 거래량1.7x | 눌림목반등 | PBR0.91 | 배당4.1%,20758,18430
006805,미래에셋증권우,21400,8.52,1.49,19934,18186,14457,True,False,False,False,True,0.0,0.0,0.0,1.29,0,60,외+기관_동시매수 | 정배열 | 전고돌파 | 배당1.3%,23650,18186
023530,롯데쇼핑,113300,1.34,1.02,110520,89465,78323,True,False,False,False,False,0.0,0.21,0.0,3.35,548412,60,외+기관_동시매수 | 정배열 | PBR0.21 | 배당3.4%,121231,89465
002350,넥센타이어,9110,-1.51,1.27,9364,8497,7908,True,False,False,False,False,7.4,0.5,6.76,1.43,18139,60,외+기관_동시매수 | 정배열 | PBR0.50 | 배당1.4%,10110,8497
010780,아이에스동서,30100,-0.17,0.93,29890,25152,22579,True,False,False,False,False,0.0,0.66,0.0,3.32,45642,60,외+기관_동시매수 | 정배열 | PBR0.66 | 배당3.3%,32207,25152
003200,일신방직,14300,0.7,0.52,14226,13396,12728,True,False,False,False,False,10.84,0.35,3.23,1.4,40881,60,외+기관_동시매수 | 정배열 | PBR0.35 | 배당1.4%,17800,13396
025860,남해화학,7270,-1.22,0.95,7256,6885,6710,True,False,False,False,False,13.85,0.66,4.77,1.1,11040,60,외+기관_동시매수 | 정배열 | PBR0.66 | 배당1.1%,7778,6885
002240,고려제강,23550,0.86,0.32,23510,22155,20551,True,False,False,False,False,18.87,0.36,1.91,1.49,66041,60,외+기관_동시매수 | 정배열 | PBR0.36 | 배당1.5%,25198,22155
029780,삼성카드,62300,1.3,1.28,60920,57025,55201,True,False,False,False,False,10.0,0.78,7.8,4.49,79525,60,외+기관_동시매수 | 정배열 | PBR0.78 | 배당4.5%,66661,57025
002790,아모레퍼시픽홀딩스,34450,0.29,0.79,34740,30022,28419,True,False,False,False,False,12.38,0.93,7.51,0.96,37167,60,외+기관_동시매수 | 정배열 | PBR0.93 | 배당1.0%,36861,30022
006740,블루산업개발,795,-1.73,2.26,810,827,838,False,False,False,False,False,0.0,0.4,0.0,0.0,1973,60,외+기관_동시매수 | 거래량2.3x | PBR0.40,864,755
090350,노루페인트,8830,0.91,0.36,8948,8458,8407,True,False,False,False,False,5.14,0.44,8.56,3.96,19881,60,외+기관_동시매수 | 정배열 | PBR0.44 | 배당4.0%,10570,8388
071840,롯데하이마트,8950,-2.19,1.18,8710,7668,7612,True,False,False,False,False,0.0,0.22,0.0,3.35,40094,60,외+기관_동시매수 | 정배열 | PBR0.22 | 배당3.4%,10120,7668
282330,BGF리테일,139400,1.09,1.41,133500,122610,113530,True,False,False,False,True,12.34,2.03,16.45,2.94,68546,60,외+기관_동시매수 | 정배열 | 전고돌파 | 배당2.9%,149158,122610
017960,한국카본,34900,0.0,0.92,34790,34677,32030,True,True,False,False,False,84.5,3.62,4.28,0.37,9636,60,외+기관_동시매수 | 정배열 | 눌림목반등 | 배당0.4%,37600,33155
280360,롯데웰푸드,131900,1.77,1.2,127220,118170,117616,True,False,False,False,False,13.78,0.55,3.99,2.5,241452,60,외+기관_동시매수 | 정배열 | PBR0.55 | 배당2.5%,141133,118170
067830,세이브존I&C,3225,-2.71,0.29,3299,3114,2989,True,False,False,False,False,9.63,0.25,2.6,0.93,12843,60,외+기관_동시매수 | 정배열 | PBR0.25 | 배당0.9%,3820,3063
